total_cells,explored_cells,coverage_ratio,overlap_cells,overlap_ratio,probability_covered,probability_total,probability_coverage_ratio,per_agent_explored,total_timesteps,paths_lengths_m,budget_consumed_m,effective_cells,redundant_visits,efficiency_ratio,time_to_first_victim,info_propagation_latency,coverage_gini,cluster_ratio,mean_pair_distance_cells,scenario,env_type,climate,presence_weight,seed,do_kill,kill_tick,max_steps,budget,recovery_zone_size,kill_applied,recovery_time,recovery_coverage_at_end,elapsed_s
1653796,36727,0.022207696717128352,9272,0.20156959933911606,0.19405764242793566,1.0,0.19405764242793566,"{'drone_0': 11363, 'drone_1': 11262, 'drone_2': 1315, 'drone_3': 10558, 'drone_4': 11501}",4918,"{'drone_0': 194831.29496801764, 'drone_1': 194829.52781732098, 'drone_2': 20254.438227218743, 'drone_3': 194815.23901404903, 'drone_4': 194846.22694528927}","{'drone_0': np.float64(194831.29496801514), 'drone_1': np.float64(194829.5278173017), 'drone_2': np.float64(20254.438227216713), 'drone_3': np.float64(194815.23901402965), 'drone_4': np.float64(194846.22694528368)}",36727,9272,0.7984304006608839,,2502.4191362374104,0.17691643494928755,0.0,451.1067864271457,mntD_L_46,mountainous,dry,0.01,1,True,500,29227,194848,5,True,nan,0.0,67.95282570000018
1653796,39777,0.024051938691350083,13655,0.25555846683635275,0.19377941128611553,1.0,0.19377941128611553,"{'drone_0': 10255, 'drone_1': 11147, 'drone_2': 10270, 'drone_3': 10287, 'drone_4': 11473}",5063,"{'drone_0': 194844.91458726532, 'drone_1': 194841.16589451948, 'drone_2': 194814.16705738052, 'drone_3': 194825.6275269862, 'drone_4': 194819.62010708186}","{'drone_0': np.float64(194844.91458726433), 'drone_1': np.float64(194841.16589450595), 'drone_2': np.float64(194814.1670573711), 'drone_3': np.float64(194825.62752697928), 'drone_4': np.float64(194819.62010707628)}",39777,13655,0.7444415331636473,,2505.4616041714867,0.26563420733264076,0.0,296.0692448979592,mntD_L_46,mountainous,dry,0.0,7,False,-1,29227,194848,0,False,nan,nan,82.6336025999999
1653796,38441,0.02324410023969099,17343,0.31089559730388644,0.20334936937990733,1.0,0.20334936937990733,"{'drone_0': 12025, 'drone_1': 11018, 'drone_2': 10497, 'drone_3': 11007, 'drone_4': 11237}",4947,"{'drone_0': 194819.01371683113, 'drone_1': 194842.47825253138, 'drone_2': 194810.90994105503, 'drone_3': 194839.1583424349, 'drone_4': 194809.66037680127}","{'drone_0': np.float64(194819.01371681734), 'drone_1': np.float64(194842.47825252486), 'drone_2': np.float64(194810.9099410435), 'drone_3': np.float64(194839.15834242888), 'drone_4': np.float64(194809.66037679106)}",38441,17343,0.6891044026961136,,2411.241540688866,0.2642303539715014,0.0,202.2907894736842,mntD_L_46,mountainous,dry,0.01,7,False,-1,29227,194848,0,False,nan,nan,72.57880830000022
1653796,35010,0.02116947918606648,8789,0.20066668188771433,0.17298160915161986,1.0,0.17298160915161986,"{'drone_0': 10312, 'drone_1': 10688, 'drone_2': 1137, 'drone_3': 10189, 'drone_4': 11473}",5063,"{'drone_0': 194845.43217373767, 'drone_1': 194818.281739043, 'drone_2': 20192.27398342363, 'drone_3': 194839.15834243788, 'drone_4': 194819.62010708186}","{'drone_0': np.float64(194845.43217372525), 'drone_1': np.float64(194818.28173902782), 'drone_2': np.float64(20192.273983408057), 'drone_3': np.float64(194839.15834242955), 'drone_4': np.float64(194819.62010707628)}",35010,8789,0.7993333181122857,,2545.4790833824845,0.22508659888054905,0.0,435.16327345309384,mntD_L_46,mountainous,dry,0.0,7,True,500,29227,194848,5,True,nan,0.0,68.39319120000027
1653796,37158,0.022468309271518373,10367,0.2181378221988427,0.18093880708482857,1.0,0.18093880708482857,"{'drone_0': 12197, 'drone_1': 11380, 'drone_2': 1315, 'drone_3': 11198, 'drone_4': 11435}",4918,"{'drone_0': 194831.29496803883, 'drone_1': 194809.14279035825, 'drone_2': 20254.438227218743, 'drone_3': 194837.1768004057, 'drone_4': 194844.4597945757}","{'drone_0': np.float64(194831.2949680149), 'drone_1': np.float64(194809.14279033028), 'drone_2': np.float64(20254.438227216713), 'drone_3': np.float64(194837.1768003836), 'drone_4': np.float64(194844.4597945705)}",37158,10367,0.7818621778011573,,2452.260288420583,0.18689977384343504,0.0,408.7437125748503,mntD_L_46,mountainous,dry,0.01,7,True,500,29227,194848,5,True,nan,0.0,67.18074230000002
1653796,19391,0.011725146269551989,1982,0.09273382304777056,0.10947540408915302,0.9999999403953552,0.10947541061439597,"{'drone_0': 4192, 'drone_1': 4547, 'drone_2': 3374, 'drone_3': 3524, 'drone_4': 5736}",6154,"{'drone_0': 194838.39404355382, 'drone_1': 194824.04244653284, 'drone_2': 194806.03096062285, 'drone_3': 194820.07936284912, 'drone_4': 194844.95583357973}","{'drone_0': np.float64(194838.3940435146), 'drone_1': np.float64(194824.0424464734), 'drone_2': np.float64(194806.03096047672), 'drone_3': np.float64(194820.07936238797), 'drone_4': np.float64(194844.95583360747)}",19391,1982,0.9072661769522294,,3572.1545766288577,0.7137263534952758,0.055281997555439145,110.64363541121006,mntD_L_55,mountainous,dry,0.0,42,False,-1,29227,194848,0,False,nan,nan,77.7072621999996
1653796,23190,0.014022285699082596,1806,0.07225156024963994,0.1254150479437044,0.9999999403953552,0.12541505541902423,"{'drone_0': 4528, 'drone_1': 4300, 'drone_2': 6022, 'drone_3': 5095, 'drone_4': 5051}",6100,"{'drone_0': 194813.894335162, 'drone_1': 194822.7928824316, 'drone_2': 194813.3247285338, 'drone_3': 194847.9985586947, 'drone_4': 194820.63373273742}","{'drone_0': np.float64(194813.89433488657), 'drone_1': np.float64(194822.79288222344), 'drone_2': np.float64(194813.3247283622), 'drone_3': np.float64(194847.9985586072), 'drone_4': np.float64(194820.633732578)}",23190,1806,0.92774843975036,,3715.543027828191,0.6738465842350576,0.0,112.8046997389034,mntD_L_55,mountainous,dry,0.01,42,False,-1,29227,194848,0,False,nan,nan,75.58187810000027
1653796,17429,0.010538784711052632,1624,0.0852359208523592,0.09561261587941772,0.9999999403953552,0.09561262157837407,"{'drone_0': 4142, 'drone_1': 4590, 'drone_2': 1061, 'drone_3': 3524, 'drone_4': 5736}",6135,"{'drone_0': 194809.7796534445, 'drone_1': 194841.99113889626, 'drone_2': 19284.67602382906, 'drone_3': 194820.07936284912, 'drone_4': 194844.95583357973}","{'drone_0': np.float64(194809.7796532324), 'drone_1': np.float64(194841.99113870738), 'drone_2': np.float64(19284.676023801672), 'drone_3': np.float64(194820.07936238797), 'drone_4': np.float64(194844.95583360747)}",17429,1624,0.9147640791476408,,3842.6542149420693,0.6933917466302304,0.0,406.41317365269464,mntD_L_55,mountainous,dry,0.0,42,True,500,29227,194848,5,True,nan,0.0,76.99647040000036
1653796,18837,0.011390159366693353,1361,0.06738290919893059,0.09364916768919329,0.9999999403953552,0.09364917327111899,"{'drone_0': 4512, 'drone_1': 4295, 'drone_2': 1277, 'drone_3': 5094, 'drone_4': 5020}",6101,"{'drone_0': 194819.04418969658, 'drone_1': 194822.7928824309, 'drone_2': 19545.765847809336, 'drone_3': 194847.9985586935, 'drone_4': 194809.6020459838}","{'drone_0': np.float64(194819.0441894626), 'drone_1': np.float64(194822.79288222344), 'drone_2': np.float64(19545.76584779803), 'drone_3': np.float64(194847.9985586072), 'drone_4': np.float64(194809.60204563354)}",18837,1361,0.9326170908010694,,3855.930871212121,0.68054853853183,0.0,376.4209580838323,mntD_L_55,mountainous,dry,0.01,42,True,500,29227,194848,5,True,nan,0.0,72.48588450000034
1653796,18679,0.01129462158573367,2108,0.10140953480540722,0.10411088706359806,0.9999999403953552,0.10411089326909087,"{'drone_0': 4301, 'drone_1': 4483, 'drone_2': 3306, 'drone_3': 2965, 'drone_4': 5732}",6216,"{'drone_0': 194816.1790722916, 'drone_1': 194825.07761959813, 'drone_2': 194823.9796529036, 'drone_3': 194839.36642281784, 'drone_4': 194834.6561244282}","{'drone_0': np.float64(194816.17907206152), 'drone_1': np.float64(194825.07761939557), 'drone_2': np.float64(194823.97965271064), 'drone_3': np.float64(194839.36642267212), 'drone_4': np.float64(194834.65612445536)}",18679,2108,0.8985904651945927,,3616.163054836218,0.7186907594980863,0.0,110.15867248908297,mntD_L_55,mountainous,dry,0.0,1,False,-1,29227,194848,0,False,nan,nan,74.10282490000009
1653796,21224,0.012833505462584261,2656,0.11122278056951423,0.13082794315471347,0.9999999403953552,0.130827950952667,"{'drone_0': 4191, 'drone_1': 3921, 'drone_2': 6105, 'drone_3': 3244, 'drone_4': 6419}",6138,"{'drone_0': 194835.52892651787, 'drone_1': 194822.5784911444, 'drone_2': 194842.97429187878, 'drone_3': 194842.29433414122, 'drone_4': 194829.14028107238}","{'drone_0': np.float64(194835.52892611336), 'drone_1': np.float64(194822.5784908913), 'drone_2': np.float64(194842.97429156554), 'drone_3': np.float64(194842.29433383967), 'drone_4': np.float64(194829.1402809876)}",21224,2656,0.8887772194304857,,3576.0094726999228,0.6935663243373849,0.0,103.34607740585774,mntD_L_55,mountainous,dry,0.01,1,False,-1,29227,194848,0,False,nan,nan,224.96869640000023
1653796,16871,0.010201379130195018,1671,0.09011972818466185,0.09234446659070272,0.9999999403953552,0.09234447209486218,"{'drone_0': 4301, 'drone_1': 4483, 'drone_2': 1061, 'drone_3': 2965, 'drone_4': 5732}",6216,"{'drone_0': 194816.1790722916, 'drone_1': 194825.07761959813, 'drone_2': 19284.67602382906, 'drone_3': 194839.36642281784, 'drone_4': 194834.6561244282}","{'drone_0': np.float64(194816.17907206152), 'drone_1': np.float64(194825.07761939557), 'drone_2': np.float64(19284.676023801672), 'drone_3': np.float64(194839.36642267212), 'drone_4': np.float64(194834.65612445536)}",16871,1671,0.9098802718153381,,3854.7649793124583,0.6961768648279387,0.0,390.0678642714571,mntD_L_55,mountainous,dry,0.0,1,True,500,29227,194848,5,True,nan,0.0,427.26243909999994
1653796,17950,0.010853817520419688,1140,0.059717129387113675,0.11589006760414122,0.9999999403953552,0.11589007451172795,"{'drone_0': 4192, 'drone_1': 3958, 'drone_2': 1277, 'drone_3': 3244, 'drone_4': 6419}",6138,"{'drone_0': 194835.52892651656, 'drone_1': 194818.31221184845, 'drone_2': 19545.765847809336, 'drone_3': 194842.29433414122, 'drone_4': 194829.14028107238}","{'drone_0': np.float64(194835.52892611336), 'drone_1': np.float64(194818.31221167196), 'drone_2': np.float64(19545.76584779803), 'drone_3': np.float64(194842.29433383967), 'drone_4': np.float64(194829.1402809876)}",17950,1140,0.9402828706128863,,3627.916922761729,0.6813100179038869,0.0,340.75988023952095,mntD_L_55,mountainous,dry,0.01,1,True,500,29227,194848,5,True,nan,0.0,74.54594439999983
1653796,21404,0.01294234597253833,2074,0.08833801857057672,0.10610459866813926,0.9999999403953552,0.10610460499246654,"{'drone_0': 4239, 'drone_1': 6916, 'drone_2': 3346, 'drone_3': 3240, 'drone_4': 5737}",6183,"{'drone_0': 194843.02631188327, 'drone_1': 194822.74086245586, 'drone_2': 194835.16293736294, 'drone_3': 194818.615407084, 'drone_4': 194834.65612442922}","{'drone_0': np.float64(194843.0263116292), 'drone_1': np.float64(194822.740862157), 'drone_2': np.float64(194835.16293721952), 'drone_3': np.float64(194818.61540680286), 'drone_4': np.float64(194834.65612445536)}",21404,2074,0.9116619814294233,,3635.60712408523,0.687959275880281,0.016838427947598253,131.5259213973799,mntD_L_55,mountainous,dry,0.0,7,False,-1,29227,194848,0,False,nan,nan,77.54455680000046
1653796,20492,0.012390887388771046,2533,0.11001085776330076,0.12022129112767743,0.9999999403953552,0.1202212982934252,"{'drone_0': 4526, 'drone_1': 4100, 'drone_2': 6172, 'drone_3': 2651, 'drone_4': 5576}",6212,"{'drone_0': 194813.89433511184, 'drone_1': 194822.060904718, 'drone_2': 194845.99100684712, 'drone_3': 194818.76700461115, 'drone_4': 194807.5316998398}","{'drone_0': np.float64(194813.89433488692), 'drone_1': np.float64(194822.06090443095), 'drone_2': np.float64(194845.99100653201), 'drone_3': np.float64(194818.76700436813), 'drone_4': np.float64(194807.5316997916)}",20492,2533,0.8899891422366992,,3664.636012084592,0.7038089430680836,0.0,99.6805936469363,mntD_L_55,mountainous,dry,0.01,7,False,-1,29227,194848,0,False,nan,nan,73.78649459999997
1653796,19565,0.01183035876250759,1629,0.07686137586109276,0.09394474619728044,0.9999999403953552,0.093944751796824,"{'drone_0': 4240, 'drone_1': 6916, 'drone_2': 1061, 'drone_3': 3240, 'drone_4': 5737}",6183,"{'drone_0': 194843.02631188228, 'drone_1': 194822.74086245586, 'drone_2': 19284.67602382906, 'drone_3': 194818.615407084, 'drone_4': 194834.65612442922}","{'drone_0': np.float64(194843.0263116292), 'drone_1': np.float64(194822.740862157), 'drone_2': np.float64(19284.676023801672), 'drone_3': np.float64(194818.61540680286), 'drone_4': np.float64(194834.65612445536)}",19565,1629,0.9231386241389072,,3889.5242771166118,0.6555786112790314,0.0,407.7493013972056,mntD_L_55,mountainous,dry,0.0,7,True,500,29227,194848,5,True,nan,0.0,73.53710929999943
1653796,16668,0.010078631221746818,1485,0.08180466038671294,0.10052650477268799,0.9999999403953552,0.10052651076453495,"{'drone_0': 4491, 'drone_1': 4065, 'drone_2': 1277, 'drone_3': 2651, 'drone_4': 5669}",6212,"{'drone_0': 194838.24244613503, 'drone_1': 194847.81017760016, 'drone_2': 19545.765847809336, 'drone_3': 194818.76700461115, 'drone_4': 194825.48039215113}","{'drone_0': np.float64(194838.24244594958), 'drone_1': np.float64(194847.81017731116), 'drone_2': np.float64(19545.76584779803), 'drone_3': np.float64(194818.76700436813), 'drone_4': np.float64(194825.48039202555)}",16668,1485,0.918195339613287,,3799.993502140168,0.7033052890623237,0.0,332.62195608782434,mntD_L_55,mountainous,dry,0.01,7,True,500,29227,194848,5,True,nan,0.0,72.4173568999995
